2024-07-30,Webcam,3401.21,Pune,CUST00776,5
2024-04-17,Scanner,1719.54,Kolkata,CUST00601,1
2024-08-13,Headphones,1314.64,Bangalore,CUST00150,5
2024-08-02,Mouse,3826.38,Chennai,CUST00225,3
2024-11-02,Printer,2968.02,Chennai,CUST00289,3
2024-09-08,Keyboard,1130.14,Kolkata,CUST00360,4
2024-05-04,Keyboard,2308.0,Pune,CUST00681,3
2024-03-09,Monitor,2280.45,Chennai,CUST00203,2
2024-03-17,Laptop,3163.49,Kolkata,CUST00649,5
2024-08-04,Monitor,1491.07,Ahmedabad,CUST00188,3
2024-02-26,Laptop,2140.78,Pune,CUST00626,2
2024-10-20,Scanner,4828.82,Delhi,CUST00358,5
2024-06-11,Scanner,4119.06,Ahmedabad,CUST00674,5
2024-02-13,Printer,4326.21,Kolkata,CUST00941,4
2024-02-25,Printer,838.38,Bangalore,CUST00901,3
2024-08-17,Headphones,2844.82,Mumbai,CUST00613,2
2024-04-21,Headphones,2711.19,Ahmedabad,CUST00457,4
2024-02-25,Printer,2207.99,Kolkata,CUST00795,2
2024-09-08,Webcam,2677.9,Mumbai,CUST00061,3
2024-08-22,Laptop,4164.26,Kolkata,CUST00520,3
2024-05-09,Mouse,322.58,Pune,CUST00255,2
2024-03-22,Mouse,4928.21,Ahmedabad,CUST00325,2
2024-01-19,Mouse,3903.91,Pune,CUST00944,1
2024-04-26,Laptop,4727.12,Kolkata,CUST00604,2
2024-02-08,Laptop,2130.03,Chennai,CUST00431,3
2024-07-04,Printer,2523.23,Chennai,CUST00634,4
2024-02-21,Keyboard,1321.48,Chennai,CUST00604,4
2024-07-08,Headphones,3599.12,Mumbai,CUST00778,1
2024-03-07,Printer,4759.7,Ahmedabad,CUST00986,3
2024-05-12,Headphones,1477.73,Bangalore,CUST00405,4
2024-06-14,Headphones,1774.8,Delhi,CUST00700,4
2024-12-20,Headphones,118.46,Mumbai,CUST00243,1
2024-06-18,Webcam,1448.09,Bangalore,CUST00194,1
2024-05-25,Keyboard,1021.45,Hyderabad,CUST00431,4
2024-10-08,Webcam,3425.32,Delhi,CUST00673,1
2024-12-30,Keyboard,3647.54,Mumbai,CUST00349,4
2024-08-30,Headphones,906.29,Kolkata,CUST00295,1
2024-11-18,Mouse,797.33,Hyderabad,CUST00799,3
2024-12-14,Keyboard,3521.87,Delhi,CUST00289,2
2024-02-23,Keyboard,3490.14,Kolkata,CUST00279,4
2024-06-22,Laptop,3710.57,Delhi,CUST00638,3
2024-01-19,Laptop,1417.7,Mumbai,CUST00405,3
2024-03-02,Printer,316.08,Pune,CUST00697,2
2024-02-12,Monitor,2415.75,Mumbai,CUST00027,5
2024-10-30,Keyboard,3454.53,Ahmedabad,CUST00263,1
2024-08-13,Headphones,309.01,Mumbai,CUST00029,1
2024-10-03,Scanner,1131.47,Kolkata,CUST00466,2
2024-11-18,Mouse,973.01,Bangalore,CUST00829,2
2024-09-08,Laptop,3654.43,Mumbai,CUST00461,2
2024-09-12,Laptop,1048.99,Hyderabad,CUST00015,4
2024-05-20,Scanner,569.7,Mumbai,CUST00383,4
2024-11-14,Printer,4412.14,Mumbai,CUST00549,3
2024-08-04,Printer,4123.09,Kolkata,CUST00289,1
2024-03-24,Monitor,1453.6,Bangalore,CUST00872,1
2024-09-06,Laptop,164.29,Chennai,CUST00186,5
2024-04-22,Headphones,4956.66,Pune,CUST00527,4
2024-06-16,Mouse,2561.24,Chennai,CUST00445,5
2024-02-22,Mouse,954.63,Hyderabad,CUST00307,5
2024-07-01,Mouse,1290.63,Delhi,CUST00576,1
2024-07-31,Monitor,1012.1,Delhi,CUST00404,5
2024-02-12,Headphones,2140.07,Kolkata,CUST00570,2
2024-03-13,Laptop,4820.87,Chennai,CUST00043,5
2024-03-23,Monitor,4457.4,Pune,CUST00061,3
2024-03-02,Scanner,719.86,Delhi,CUST00321,1
2024-02-12,Headphones,4255.34,Chennai,CUST00263,2
2024-10-19,Webcam,4699.16,Chennai,CUST00833,1
2024-10-14,Headphones,4919.66,Delhi,CUST00889,4
2024-10-19,Headphones,4947.59,Delhi,CUST00730,5
2024-08-30,Printer,769.36,Pune,CUST00381,1
2024-04-11,Scanner,974.99,Bangalore,CUST00528,5
2024-03-21,Printer,1548.12,Ahmedabad,CUST00574,3
2024-04-23,Monitor,4745.26,Ahmedabad,CUST00172,2
2024-03-11,Laptop,886.14,Pune,CUST00776,5
2024-11-14,Mouse,856.44,Mumbai,CUST00994,1
2024-02-25,Printer,4324.81,Kolkata,CUST00701,4
2024-08-15,Headphones,1370.98,Chennai,CUST00049,1
2024-11-21,Mouse,1493.94,Delhi,CUST00026,3
2024-09-23,Mouse,1872.24,Delhi,CUST00804,4
2024-02-23,Laptop,2466.78,Hyderabad,CUST00698,3
2024-10-02,Keyboard,2935.23,Ahmedabad,CUST00588,3
2024-11-23,Mouse,717.29,Chennai,CUST00729,5
2024-01-13,Scanner,3558.6,Mumbai,CUST00223,1
2024-12-10,Keyboard,2976.72,Kolkata,CUST00449,1
2024-12-13,Headphones,159.12,Pune,CUST00084,5
2024-12-16,Webcam,2643.66,Kolkata,CUST00229,1
2024-09-26,Laptop,1676.78,Bangalore,CUST00312,1
2024-06-12,Webcam,4921.51,Delhi,CUST00887,1
2024-08-12,Laptop,649.87,Mumbai,CUST00774,3
2024-07-29,Scanner,3745.77,Ahmedabad,CUST00531,2
2024-10-27,Keyboard,514.01,Mumbai,CUST00492,3
2024-06-12,Printer,3639.59,Hyderabad,CUST00543,5
2024-09-24,Monitor,4340.22,Delhi,CUST00941,1
2024-04-04,Printer,4467.23,Hyderabad,CUST00001,2
2024-09-05,Scanner,4258.76,Hyderabad,CUST00282,2
2024-11-17,Monitor,410.13,Pune,CUST00938,4
2024-06-08,Headphones,2240.76,Delhi,CUST00537,5
2024-09-27,Mouse,855.01,Kolkata,CUST00771,3
2024-09-13,Printer,4925.07,Bangalore,CUST00416,1
2024-12-09,Scanner,4627.6,Ahmedabad,CUST00420,2
2024-09-29,Scanner,2971.5,Pune,CUST00663,1
2024-05-01,Monitor,286.32,Ahmedabad,CUST00191,5
2024-11-05,Monitor,3637.39,Ahmedabad,CUST00772,5
2024-01-02,Mouse,4457.13,Bangalore,CUST00817,3
2024-06-28,Mouse,1121.44,Mumbai,CUST00876,1
2024-11-12,Webcam,3284.7,Mumbai,CUST00003,3
2024-11-09,Keyboard,4223.1,Hyderabad,CUST00172,3
2024-01-15,Mouse,4198.01,Ahmedabad,CUST00961,2
2024-09-09,Laptop,3981.88,Delhi,CUST00254,3
2024-01-12,Laptop,1439.39,Delhi,CUST00243,2
2024-07-26,Keyboard,3798.43,Kolkata,CUST00778,4
2024-07-18,Keyboard,3452.01,Ahmedabad,CUST00520,2
2024-09-17,Laptop,778.48,Hyderabad,CUST00760,3
2024-06-12,Headphones,3668.66,Hyderabad,CUST00191,2
2024-03-20,Laptop,3589.9,Ahmedabad,CUST00125,3
2024-01-15,Webcam,1606.27,Delhi,CUST00985,5
2024-10-24,Printer,1522.17,Bangalore,CUST00448,4
2024-12-18,Headphones,1394.88,Bangalore,CUST00276,3
2024-10-21,Keyboard,2705.69,Mumbai,CUST00328,1
2024-03-31,Keyboard,3948.96,Delhi,CUST00118,1
2024-02-27,Scanner,3824.85,Pune,CUST00965,1
2024-10-26,Mouse,2806.57,Hyderabad,CUST00702,5
2024-07-12,Keyboard,2354.02,Bangalore,CUST00399,2
2024-03-28,Laptop,3815.26,Chennai,CUST00998,5
2024-07-23,Monitor,132.12,Bangalore,CUST00418,3
2024-08-16,Printer,2293.62,Bangalore,CUST00393,5
2024-07-05,Laptop,3119.35,Pune,CUST00195,4
2024-07-30,Headphones,4560.41,Mumbai,CUST00507,2
2024-05-29,Scanner,827.61,Ahmedabad,CUST00093,4
2024-08-04,Printer,497.04,Hyderabad,CUST00021,5
2024-01-11,Keyboard,2469.2,Ahmedabad,CUST00105,4
2024-04-27,Mouse,715.37,Ahmedabad,CUST00655,1
2024-02-06,Webcam,1149.76,Hyderabad,CUST00941,5
2024-03-22,Scanner,1258.87,Mumbai,CUST00446,2
2024-09-13,Keyboard,112.57,Mumbai,CUST00652,3
2024-07-11,Mouse,508.32,Ahmedabad,CUST00105,2
2024-02-09,Headphones,4366.86,Bangalore,CUST00064,1
2024-06-25,Monitor,3361.49,Ahmedabad,CUST00576,5
2024-12-12,Webcam,3830.3,Kolkata,CUST00820,3
2024-10-28,Headphones,2242.11,Mumbai,CUST00997,4
2024-12-27,Scanner,220.39,Mumbai,CUST00007,4
2024-04-11,Laptop,3288.52,Delhi,CUST00519,3
2024-04-25,Headphones,148.14,Hyderabad,CUST00107,2
2024-06-02,Headphones,1946.83,Ahmedabad,CUST00738,1
2024-02-01,Mouse,1242.28,Bangalore,CUST00223,3
2024-09-22,Keyboard,4324.5,Bangalore,CUST00955,1
2024-05-15,Printer,4819.91,Chennai,CUST00848,4
2024-02-09,Monitor,2021.22,Pune,CUST00072,2
2024-03-20,Keyboard,4434.97,Ahmedabad,CUST00152,5
2024-01-22,Monitor,3453.14,Chennai,CUST00516,3
2024-04-15,Webcam,1249.27,Kolkata,CUST00513,4
2024-10-07,Laptop,2363.75,Chennai,CUST00923,2
2024-01-06,Laptop,3880.93,Pune,CUST00760,4
2024-12-26,Webcam,2180.83,Delhi,CUST00111,4
2024-11-21,Headphones,2775.2,Mumbai,CUST00818,4
2024-09-02,Monitor,2382.69,Hyderabad,CUST00820,4
2024-03-27,Scanner,3975.18,Bangalore,CUST00385,1
2024-11-19,Webcam,4749.36,Mumbai,CUST00014,4
2024-10-12,Monitor,3232.99,Kolkata,CUST00316,3
2024-03-15,Headphones,2826.13,Mumbai,CUST00070,2
2024-06-13,Printer,1480.39,Kolkata,CUST00604,3
2024-05-06,Webcam,2226.65,Mumbai,CUST00203,1
2024-01-21,Monitor,3097.71,Delhi,CUST00011,3
2024-04-07,Laptop,2017.15,Chennai,CUST00197,2
2024-02-07,Keyboard,3773.67,Bangalore,CUST00294,3
2024-02-22,Laptop,3268.74,Bangalore,CUST00521,4
2024-01-04,Scanner,585.04,Hyderabad,CUST00067,1
2024-11-22,Mouse,1370.95,Delhi,CUST00026,4
2024-07-21,Laptop,1688.89,Pune,CUST00526,4
2024-04-11,Scanner,728.54,Pune,CUST00273,1
2024-12-16,Mouse,2896.29,Hyderabad,CUST00187,5
2024-11-29,Keyboard,2985.88,Mumbai,CUST00574,4
2024-08-31,Webcam,502.38,Bangalore,CUST00682,1
2024-11-29,Mouse,1020.84,Pune,CUST00118,2
2024-08-06,Laptop,4786.79,Ahmedabad,CUST00958,2
2024-12-15,Headphones,2898.67,Mumbai,CUST00912,3
2024-02-23,Laptop,4875.46,Mumbai,CUST00958,2
2024-07-11,Mouse,420.41,Delhi,CUST00686,3
2024-06-29,Mouse,3015.9,Delhi,CUST00685,1
2024-03-11,Mouse,3762.1,Mumbai,CUST00504,1
2024-07-14,Keyboard,2713.23,Hyderabad,CUST00911,4
2024-08-02,Mouse,1207.38,Mumbai,CUST00778,1
2024-02-28,Keyboard,3787.75,Pune,CUST00748,2
2024-03-29,Webcam,2465.5,Ahmedabad,CUST00681,5
2024-01-08,Laptop,834.25,Ahmedabad,CUST00288,4
2024-10-15,Monitor,2509.15,Hyderabad,CUST00111,3
2024-06-16,Headphones,4075.75,Kolkata,CUST00872,2
2024-11-29,Printer,1216.39,Delhi,CUST00520,1
2024-11-22,Laptop,1529.96,Hyderabad,CUST00528,1
2024-08-30,Printer,1782.07,Kolkata,CUST00107,2
2024-04-08,Scanner,4719.96,Kolkata,CUST00491,1
2024-10-29,Headphones,2238.52,Delhi,CUST00280,4
2024-01-06,Mouse,3001.08,Ahmedabad,CUST00018,3
2024-09-04,Monitor,434.85,Bangalore,CUST00116,3
2024-12-07,Monitor,142.9,Chennai,CUST00439,3
2024-03-16,Laptop,4269.68,Chennai,CUST00514,3
2024-08-08,Keyboard,3571.19,Kolkata,CUST00811,1
2024-10-20,Webcam,2119.13,Hyderabad,CUST00274,5
2024-10-09,Printer,1899.01,Bangalore,CUST00613,3
2024-06-26,Mouse,1173.69,Chennai,CUST00512,1
2024-08-07,Monitor,2336.02,Pune,CUST00759,3
2024-09-08,Keyboard,1843.72,Hyderabad,CUST00984,1
2024-07-13,Mouse,1205.5,Pune,CUST00241,5
2024-07-27,Webcam,175.69,Delhi,CUST00840,3
2024-11-15,Mouse,853.26,Bangalore,CUST00626,5
2024-08-10,Scanner,2061.36,Hyderabad,CUST00785,2
2024-12-07,Scanner,3976.42,Chennai,CUST00974,1
2024-08-15,Headphones,1586.69,Kolkata,CUST00437,3
2024-11-21,Scanner,1021.16,Kolkata,CUST00337,5
2024-01-08,Headphones,2931.06,Chennai,CUST00131,1
2024-11-29,Monitor,3110.1,Ahmedabad,CUST00055,1
2024-11-14,Scanner,2948.66,Ahmedabad,CUST00691,4
2024-08-21,Mouse,299.3,Ahmedabad,CUST00727,5
2024-02-23,Laptop,1503.87,Delhi,CUST00625,1
2024-08-25,Headphones,4131.58,Kolkata,CUST00540,2
2024-05-16,Headphones,4211.81,Delhi,CUST00155,2
2024-02-05,Printer,3002.36,Bangalore,CUST00038,3
2024-12-01,Monitor,4431.51,Bangalore,CUST00650,1
2024-01-26,Monitor,3314.04,Ahmedabad,CUST00064,4
2024-11-11,Webcam,1774.84,Chennai,CUST00048,5
2024-10-22,Mouse,2497.1,Hyderabad,CUST00807,1
2024-07-28,Headphones,3958.69,Delhi,CUST00538,1
2024-12-25,Keyboard,749.21,Ahmedabad,CUST00625,1
2024-12-30,Laptop,4301.42,Delhi,CUST00159,5
2024-05-14,Scanner,455.62,Pune,CUST00376,1
2024-09-15,Scanner,2610.51,Delhi,CUST00377,1
2024-01-22,Keyboard,2381.24,Chennai,CUST00051,4
2024-10-20,Laptop,2323.92,Chennai,CUST00479,2
2024-01-04,Keyboard,3249.86,Kolkata,CUST00846,2
2024-04-29,Printer,4447.66,Chennai,CUST00786,3
2024-01-05,Printer,1448.31,Chennai,CUST00644,4
2024-07-04,Scanner,2867.76,Bangalore,CUST00808,1
2024-09-24,Webcam,3747.83,Delhi,CUST00584,1
2024-10-18,Webcam,301.14,Chennai,CUST00377,3
2024-06-06,Laptop,4837.9,Ahmedabad,CUST00528,2
2024-04-06,Scanner,3939.66,Mumbai,CUST00503,2
2024-06-29,Scanner,2025.6,Delhi,CUST00896,2
2024-05-22,Webcam,4862.31,Pune,CUST00934,3
2024-02-01,Headphones,3835.6,Pune,CUST00906,1
2024-06-05,Printer,4516.71,Hyderabad,CUST00423,1
2024-09-03,Scanner,4533.44,Hyderabad,CUST00903,3
2024-08-23,Printer,3032.46,Delhi,CUST00684,3
2024-10-15,Keyboard,1653.53,Delhi,CUST00895,3
2024-01-03,Monitor,1054.53,Pune,CUST00651,1
2024-08-17,Keyboard,146.23,Kolkata,CUST00850,3
2024-10-20,Scanner,2500.14,Hyderabad,CUST00739,3
2024-05-28,Scanner,3249.94,Chennai,CUST00335,2
2024-08-26,Scanner,4103.08,Delhi,CUST00635,3
2024-07-18,Headphones,1544.51,Bangalore,CUST00489,2
2024-06-21,Scanner,1616.48,Delhi,CUST00838,5
2024-05-13,Monitor,4123.07,Chennai,CUST00088,4
2024-08-07,Scanner,1955.12,Bangalore,CUST00462,4
2024-10-11,Laptop,213.57,Mumbai,CUST00617,1
2024-08-20,Monitor,3742.53,Hyderabad,CUST00283,1
2024-06-27,Scanner,3027.36,Mumbai,CUST00642,2
2024-01-05,Scanner,4181.42,Ahmedabad,CUST00475,5
2024-09-03,Scanner,3622.67,Pune,CUST00171,3
2024-08-03,Monitor,4876.44,Hyderabad,CUST00772,4
2024-03-10,Keyboard,2927.15,Hyderabad,CUST00103,4
2024-02-17,Keyboard,3456.23,Delhi,CUST00772,1
2024-03-23,Printer,4191.88,Pune,CUST00071,5
2024-10-20,Mouse,3283.33,Hyderabad,CUST00118,3
2024-07-22,Webcam,4661.25,Kolkata,CUST00267,2
2024-11-27,Webcam,4674.92,Mumbai,CUST00978,3
2024-01-04,Monitor,3998.34,Delhi,CUST00540,4
2024-05-27,Mouse,3986.41,Delhi,CUST00431,5
2024-06-24,Headphones,4775.57,Ahmedabad,CUST00472,3
2024-02-05,Mouse,3219.95,Ahmedabad,CUST00182,5
2024-09-23,Headphones,431.7,Pune,CUST00168,5
2024-07-10,Scanner,2896.85,Bangalore,CUST00587,3
2024-11-24,Keyboard,466.65,Delhi,CUST00770,1
2024-04-19,Webcam,2126.64,Kolkata,CUST00832,3
2024-11-05,Headphones,169.32,Ahmedabad,CUST00500,5
2024-05-27,Headphones,3200.29,Ahmedabad,CUST00569,2
2024-03-20,Webcam,2113.49,Mumbai,CUST00204,1
2024-05-23,Keyboard,4997.09,Mumbai,CUST00549,3
2024-12-30,Scanner,4441.32,Ahmedabad,CUST00038,3
2024-07-26,Laptop,4084.67,Bangalore,CUST00906,3
2024-02-01,Headphones,4907.05,Ahmedabad,CUST00438,2
2024-03-11,Laptop,608.58,Kolkata,CUST00618,5
2024-08-30,Printer,3937.22,Delhi,CUST00628,4
2024-09-08,Printer,370.05,Bangalore,CUST00226,5
2024-04-11,Headphones,1065.19,Bangalore,CUST00061,2
2024-03-14,Printer,168.62,Chennai,CUST00186,2
2024-07-30,Scanner,4368.02,Chennai,CUST00449,3
2024-05-13,Keyboard,2967.43,Hyderabad,CUST00523,4
2024-12-27,Monitor,3045.21,Delhi,CUST00372,2
2024-07-31,Monitor,4571.79,Kolkata,CUST00934,1
2024-09-16,Laptop,3806.91,Bangalore,CUST00981,4
2024-01-18,Laptop,494.25,Chennai,CUST00150,5
2024-05-03,Webcam,596.87,Pune,CUST00468,4
2024-05-24,Printer,4497.13,Delhi,CUST00381,4
2024-04-15,Keyboard,541.75,Kolkata,CUST00086,5
2024-09-18,Keyboard,3734.44,Pune,CUST00741,5
2024-04-16,Mouse,3773.65,Chennai,CUST00306,5
2024-04-14,Keyboard,205.94,Ahmedabad,CUST00049,1
2024-05-08,Printer,4960.79,Delhi,CUST00505,1
2024-11-16,Scanner,2240.22,Pune,CUST00026,3
2024-07-14,Webcam,1686.95,Kolkata,CUST00389,4
2024-02-23,Keyboard,275.04,Bangalore,CUST00713,2
2024-10-16,Scanner,2934.33,Ahmedabad,CUST00791,1
2024-07-27,Printer,2157.8,Mumbai,CUST00582,5
2024-12-06,Printer,527.42,Pune,CUST00043,5
2024-02-21,Keyboard,718.3,Chennai,CUST00286,1
2024-01-14,Laptop,4737.85,Pune,CUST00127,5
2024-06-06,Mouse,3706.74,Bangalore,CUST00117,1
2024-09-14,Headphones,3575.89,Hyderabad,CUST00633,2
2024-01-17,Mouse,2068.09,Ahmedabad,CUST00185,5
2024-05-05,Headphones,4650.13,Hyderabad,CUST00703,2
2024-11-15,Scanner,3284.47,Ahmedabad,CUST00101,1
2024-03-23,Webcam,1823.67,Ahmedabad,CUST00513,2
2024-08-28,Keyboard,3572.94,Mumbai,CUST00228,5
2024-12-28,Monitor,4740.8,Chennai,CUST00413,4
2024-12-14,Webcam,2306.18,Kolkata,CUST00032,4
2024-03-08,Headphones,4991.18,Delhi,CUST00350,1
2024-09-08,Scanner,1509.07,Chennai,CUST00520,1
2024-04-15,Scanner,1827.25,Kolkata,CUST00036,5
2024-04-16,Laptop,3050.53,Hyderabad,CUST00256,5
2024-01-16,Webcam,3716.36,Chennai,CUST00556,5
2024-10-18,Headphones,602.26,Chennai,CUST00285,1
2024-04-28,Headphones,3147.11,Ahmedabad,CUST00787,5
2024-02-27,Laptop,3057.0,Mumbai,CUST00586,5
2024-07-23,Keyboard,3041.88,Delhi,CUST00847,1
2024-10-28,Scanner,232.39,Chennai,CUST00290,4
2024-07-12,Printer,2625.88,Bangalore,CUST00851,5
2024-04-19,Headphones,746.61,Mumbai,CUST00561,2
2024-11-14,Monitor,3253.29,Ahmedabad,CUST00491,1
2024-06-19,Headphones,1834.48,Pune,CUST00687,4
2024-10-17,Keyboard,1241.28,Hyderabad,CUST00358,1
2024-06-30,Keyboard,4243.27,Ahmedabad,CUST00536,4
2024-12-06,Keyboard,2164.89,Mumbai,CUST00521,3
2024-05-02,Keyboard,3029.61,Hyderabad,CUST00594,1
2024-11-02,Monitor,114.91,Pune,CUST00191,2
2024-03-07,Webcam,4407.91,Mumbai,CUST00461,4
2024-02-14,Printer,841.24,Ahmedabad,CUST00379,1
2024-12-01,Keyboard,2049.09,Ahmedabad,CUST00091,4
2024-11-30,Monitor,1176.55,Kolkata,CUST00037,2
2024-12-26,Mouse,3568.11,Kolkata,CUST00813,1
2024-01-10,Keyboard,1181.15,Bangalore,CUST00657,4
2024-06-21,Headphones,4330.8,Mumbai,CUST00044,2
2024-10-01,Keyboard,2391.19,Chennai,CUST00069,5
2024-06-24,Mouse,2899.15,Bangalore,CUST00419,1
2024-03-06,Mouse,1172.61,Delhi,CUST00951,3
2024-08-23,Mouse,4945.45,Kolkata,CUST00383,3
2024-01-10,Scanner,2236.27,Ahmedabad,CUST00863,3
2024-01-17,Scanner,576.27,Kolkata,CUST00442,2
2024-01-13,Monitor,2453.0,Kolkata,CUST00513,5
2024-07-18,Webcam,3396.79,Kolkata,CUST00700,1
2024-05-02,Webcam,4536.51,Mumbai,CUST00616,1
2024-02-10,Laptop,574.53,Mumbai,CUST00387,4
2024-06-22,Laptop,4727.09,Mumbai,CUST00880,3
2024-05-15,Headphones,1774.81,Pune,CUST00028,5
2024-10-02,Laptop,775.78,Delhi,CUST00344,1
2024-03-06,Scanner,1550.81,Mumbai,CUST00563,1
2024-11-14,Headphones,1209.8,Hyderabad,CUST00881,1
2024-09-29,Monitor,1812.16,Pune,CUST00787,2
2024-05-09,Keyboard,1432.26,Bangalore,CUST00299,1
2024-07-20,Keyboard,2258.06,Mumbai,CUST00014,5
2024-05-31,Monitor,1781.11,Hyderabad,CUST00142,3
2024-04-12,Monitor,1073.45,Bangalore,CUST00818,2
2024-06-30,Mouse,1902.76,Delhi,CUST00018,1
2024-04-11,Scanner,4120.12,Pune,CUST00446,5
2024-05-22,Laptop,1221.57,Pune,CUST00175,4
2024-05-21,Scanner,575.85,Ahmedabad,CUST00557,5
2024-12-29,Laptop,1338.41,Bangalore,CUST00986,3
2024-06-04,Mouse,4633.45,Chennai,CUST00528,1
2024-10-23,Keyboard,3996.78,Ahmedabad,CUST00072,1
2024-07-07,Laptop,1556.4,Pune,CUST00686,5
2024-11-17,Laptop,3855.75,Ahmedabad,CUST00427,1
2024-03-26,Mouse,3719.26,Chennai,CUST00020,3
2024-05-26,Printer,4301.06,Pune,CUST00435,1
2024-07-28,Printer,1424.24,Hyderabad,CUST00095,4
2024-06-04,Mouse,1508.69,Ahmedabad,CUST00685,2
2024-03-16,Keyboard,4615.53,Mumbai,CUST00757,1
2024-09-30,Mouse,828.52,Hyderabad,CUST00065,3
2024-02-26,Laptop,1116.55,Kolkata,CUST00443,4
2024-07-13,Mouse,1259.82,Hyderabad,CUST00034,1
2024-02-01,Webcam,1689.98,Hyderabad,CUST00861,5
2024-10-11,Headphones,3984.67,Pune,CUST00396,4
2024-12-31,Printer,704.07,Pune,CUST00256,3
2024-03-11,Laptop,2123.75,Kolkata,CUST00939,2
2024-03-03,Monitor,3574.23,Chennai,CUST00871,1
2024-11-22,Monitor,477.81,Hyderabad,CUST00094,4
2024-07-29,Monitor,507.19,Delhi,CUST00671,2
2024-05-26,Webcam,2375.23,Delhi,CUST00046,1
2024-07-23,Monitor,1284.33,Hyderabad,CUST00651,3
2024-03-14,Printer,462.4,Bangalore,CUST00881,2
2024-04-29,Mouse,753.41,Delhi,CUST00660,3
2024-05-06,Laptop,3976.76,Hyderabad,CUST00236,1
2024-03-19,Keyboard,4874.99,Hyderabad,CUST00386,1
2024-09-01,Mouse,2692.55,Kolkata,CUST00840,3
2024-07-03,Monitor,2435.65,Bangalore,CUST00368,2
2024-07-18,Headphones,2694.1,Chennai,CUST00128,4
2024-06-02,Monitor,4471.22,Kolkata,CUST00288,1
2024-01-03,Laptop,2062.48,Pune,CUST00301,4
2024-02-22,Laptop,792.22,Ahmedabad,CUST00354,1
2024-08-22,Keyboard,4953.21,Mumbai,CUST00200,2
2024-03-01,Keyboard,496.03,Mumbai,CUST00641,4
2024-03-11,Headphones,1277.42,Ahmedabad,CUST00610,1
2024-04-26,Printer,1664.68,Ahmedabad,CUST00091,1
2024-06-20,Monitor,269.01,Bangalore,CUST00878,1
2024-03-12,Monitor,1461.85,Chennai,CUST00155,4
2024-03-02,Monitor,1748.42,Delhi,CUST00030,5
2024-03-19,Keyboard,1508.99,Bangalore,CUST00731,3
2024-08-11,Mouse,4410.35,Delhi,CUST00793,2
2024-03-25,Webcam,4217.56,Pune,CUST00445,3
2024-12-09,Keyboard,4366.04,Bangalore,CUST00608,2
2024-12-22,Keyboard,2676.53,Kolkata,CUST00080,1
2024-01-15,Scanner,4165.06,Ahmedabad,CUST00611,4
2024-07-11,Keyboard,2263.63,Chennai,CUST00580,4
2024-04-27,Scanner,3601.98,Pune,CUST00474,1
2024-03-20,Mouse,4503.52,Pune,CUST00387,4
2024-09-23,Printer,3074.07,Chennai,CUST00330,1
2024-06-09,Laptop,2756.34,Bangalore,CUST00026,1
2024-10-15,Mouse,739.92,Pune,CUST00929,1
2024-09-02,Webcam,728.11,Bangalore,CUST00265,2
2024-11-16,Keyboard,4795.15,Ahmedabad,CUST00490,3
2024-01-22,Webcam,576.11,Kolkata,CUST00434,1
2024-04-01,Webcam,3381.46,Mumbai,CUST00586,5
2024-04-11,Keyboard,687.78,Delhi,CUST00255,3
2024-08-25,Scanner,3826.42,Chennai,CUST00242,3
2024-10-19,Laptop,1646.19,Mumbai,CUST00936,4
2024-12-17,Headphones,3116.91,Hyderabad,CUST00811,1
2024-09-20,Monitor,3668.27,Kolkata,CUST00901,1
2024-12-08,Laptop,3083.21,Hyderabad,CUST00534,2
2024-11-15,Scanner,4298.41,Chennai,CUST00272,4
2024-02-29,Laptop,1454.46,Kolkata,CUST00100,4
2024-11-27,Mouse,3415.36,Chennai,CUST00989,5
2024-06-25,Mouse,4355.24,Kolkata,CUST01000,3
2024-06-04,Webcam,4542.15,Chennai,CUST00903,1
2024-05-10,Mouse,1804.42,Delhi,CUST00212,1
2024-02-09,Keyboard,598.29,Pune,CUST00755,4
2024-04-21,Monitor,2049.54,Kolkata,CUST00909,2
2024-08-29,Monitor,469.91,Ahmedabad,CUST00232,3
2024-01-10,Monitor,2306.4,Chennai,CUST00006,1
2024-03-16,Mouse,1604.56,Delhi,CUST00350,3
2024-01-06,Mouse,4315.42,Delhi,CUST00958,3
2024-06-27,Keyboard,795.03,Chennai,CUST00802,2
2024-02-02,Mouse,4780.86,Hyderabad,CUST00784,3
2024-09-13,Mouse,1543.28,Kolkata,CUST00914,2
2024-04-10,Monitor,1728.91,Delhi,CUST00051,4
2024-11-29,Monitor,2879.9,Delhi,CUST00882,1
2024-11-20,Laptop,3001.08,Chennai,CUST00623,2
2024-01-18,Scanner,1748.13,Chennai,CUST00831,3
2024-09-15,Printer,3050.57,Delhi,CUST00592,4
2024-11-20,Laptop,1783.84,Mumbai,CUST00885,3
2024-10-02,Webcam,3789.95,Hyderabad,CUST00711,3
2024-09-03,Laptop,4848.76,Hyderabad,CUST00365,4
2024-10-20,Keyboard,2027.44,Pune,CUST00136,2
2024-08-03,Webcam,4950.81,Hyderabad,CUST00300,5
2024-12-25,Printer,1448.22,Mumbai,CUST00306,3
2024-11-12,Printer,3231.36,Bangalore,CUST00569,3
2024-03-25,Printer,3853.12,Ahmedabad,CUST00582,1
2024-08-01,Webcam,2428.98,Chennai,CUST00661,1
2024-05-02,Scanner,4483.63,Bangalore,CUST00262,3
2024-01-11,Keyboard,3753.39,Delhi,CUST00441,4
